epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_prediction_alignment_mse_epoch,train/f_prediction_alignment_mse_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/predicted_goal_loss_epoch,train/predicted_goal_loss_step,train/predicted_prediction_mean_epoch,train/predicted_prediction_mean_step,train/predicted_vector_loss_epoch,train/predicted_vector_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/real_goal_loss_epoch,train/real_goal_loss_step,train/real_prediction_mean_epoch,train/real_prediction_mean_step,train/real_vector_loss_epoch,train/real_vector_loss_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/c4_total_loss,validation/f_prediction_alignment_mse,validation/goal_task_fraction,validation/loss,validation/predicted_goal_loss,validation/predicted_prediction_mean,validation/predicted_vector_loss,validation/random_task_fraction,validation/real_goal_loss,validation/real_prediction_mean,validation/real_vector_loss,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction
3,39949,,14247.978515625,,0.004888481926172972,,0.53515625,,14247.978515625,,12318.8427734375,,0.765625,,1668.84716796875,,0.46484375,,12851.9326171875,,0.76171875,,1656.3353271484375,,256.0,,0.7513825297355652,,0.0,,,,,,,,,,,,,,
3,39999,,16724.73828125,,0.0047576455399394035,,0.50390625,,16724.73828125,,14844.4716796875,,0.494140625,,1844.039306640625,,0.49609375,,14941.4150390625,,0.494140625,,1819.5509033203125,,256.0,,0.47890621423721313,,0.00390625,,,,,,,,,,,,,,
3,40049,,49116.75,,0.005735293030738831,,0.5,,49116.75,,46911.6953125,,0.86328125,,2111.1376953125,,0.5,,47159.02734375,,0.86328125,,2051.6376953125,,256.0,,0.8139063715934753,,0.0078125,,,,,,,,,,,,,,
3,40099,,16518.72265625,,0.004764023702591658,,0.51953125,,16518.72265625,,14989.0810546875,,0.79296875,,1973.9970703125,,0.48046875,,14125.5244140625,,0.79296875,,1948.84375,,256.0,,0.7081581950187683,,0.0078125,,,,,,,,,,,,,,
3,40149,,14997.142578125,,0.004749968647956848,,0.5234375,,14997.142578125,,13456.3798828125,,0.65625,,1779.67919921875,,0.4765625,,13016.19921875,,0.65234375,,1742.0260009765625,,256.0,,0.662284255027771,,0.0,,,,,,,,,,,,,,
3,40199,,53674.0546875,,0.004670692142099142,,0.46875,,53674.0546875,,51473.4765625,,0.7578125,,2173.634033203125,,0.53125,,51562.75390625,,0.7578125,,2138.2451171875,,256.0,,0.7832362055778503,,0.00390625,,,,,,,,,,,,,,
3,40249,,12634.1865234375,,0.004705674946308136,,0.49609375,,12634.1865234375,,10492.615234375,,0.734375,,1714.5,,0.50390625,,11342.017578125,,0.73046875,,1719.240234375,,256.0,,0.6452141404151917,,0.0,,,,,,,,,,,,,,
3,40299,,103576.5390625,,0.004504719749093056,,0.4765625,,103576.5390625,,101260.453125,,0.72265625,,2296.6611328125,,0.5234375,,101321.9140625,,0.72265625,,2274.04345703125,,256.0,,0.7023038268089294,,0.0078125,,,,,,,,,,,,,,
3,40349,,66846.296875,,0.004782562609761953,,0.48828125,,66846.296875,,65377.09375,,0.703125,,2382.61572265625,,0.51171875,,63616.4453125,,0.703125,,2316.4345703125,,256.0,,0.6425344944000244,,0.01171875,,,,,,,,,,,,,,
3,40399,,18749.8671875,,0.005492262542247772,,0.53125,,18749.8671875,,17178.107421875,,0.6484375,,1862.36328125,,0.46875,,16648.9375,,0.64453125,,1810.327392578125,,256.0,,0.6371263861656189,,0.0,,,,,,,,,,,,,,
3,40449,,68594.90625,,0.004656478296965361,,0.4765625,,68594.90625,,65334.54296875,,0.515625,,2390.74560546875,,0.5234375,,67063.25,,0.515625,,2401.272216796875,,256.0,,0.5551766157150269,,0.01171875,,,,,,,,,,,,,,
3,40499,,14390.1640625,,0.0053774286061525345,,0.46484375,,14390.1640625,,12800.728515625,,0.63671875,,1803.27099609375,,0.53515625,,12389.326171875,,0.640625,,1787.0010986328125,,256.0,,0.5954675674438477,,0.0,,,,,,,,,,,,,,
3,40549,,50206.09375,,0.0047281887382268906,,0.49609375,,50206.09375,,48198.890625,,0.63671875,,1907.8719482421875,,0.50390625,,48419.79296875,,0.63671875,,1885.63037109375,,256.0,,0.6367456912994385,,0.00390625,,,,,,,,,,,,,,
3,40599,,13539.046875,,0.005188163369894028,,0.4921875,,13539.046875,,11875.41796875,,0.7421875,,1847.213623046875,,0.5078125,,11536.212890625,,0.73828125,,1819.250244140625,,256.0,,0.6235436201095581,,0.0,,,,,,,,,,,,,,
3,40649,,59020.2265625,,0.004886348731815815,,0.484375,,59020.2265625,,57214.70703125,,0.76953125,,2053.3671875,,0.515625,,56744.10546875,,0.76953125,,2028.276123046875,,256.0,,0.7066153883934021,,0.00390625,,,,,,,,,,,,,,
3,40699,,16440.9375,,0.005164502654224634,,0.49609375,,16440.9375,,14353.4091796875,,0.80859375,,1791.9698486328125,,0.50390625,,14955.81640625,,0.8046875,,1780.680419921875,,256.0,,0.6773806810379028,,0.0,,,,,,,,,,,,,,
3,40749,,64148.6171875,,0.005234445910900831,,0.484375,,64148.6171875,,61832.80859375,,0.80078125,,2069.842041015625,,0.515625,,62353.22265625,,0.8046875,,2041.36181640625,,256.0,,0.7906554937362671,,0.00390625,,,,,,,,,,,,,,
3,40799,,58937.5234375,,0.005235940217971802,,0.51171875,,58937.5234375,,57503.4921875,,0.6328125,,2008.807861328125,,0.48828125,,56405.0625,,0.62890625,,1957.68310546875,,256.0,,0.5898042917251587,,0.00390625,,,,,,,,,,,,,,
3,40849,,81476.6484375,,0.004662958439439535,,0.484375,,81476.6484375,,79737.59375,,0.7890625,,2242.21630859375,,0.515625,,78758.078125,,0.7890625,,2215.40234375,,256.0,,0.7720500826835632,,0.00390625,,,,,,,,,,,,,,
3,40899,,71534.609375,,0.0053348541259765625,,0.4921875,,71534.609375,,69367.265625,,0.75390625,,2023.287109375,,0.5078125,,69674.203125,,0.75390625,,2004.4725341796875,,256.0,,0.7037291526794434,,0.00390625,,,,,,,,,,,,,,
3,40949,,64515.80078125,,0.004827064462006092,,0.51953125,,64515.80078125,,62031.4609375,,0.73828125,,2204.67138671875,,0.48046875,,62646.34765625,,0.734375,,2149.1220703125,,256.0,,0.7166522741317749,,0.00390625,,,,,,,,,,,,,,
3,40999,,16718.9140625,,0.004706911742687225,,0.51171875,,16718.9140625,,15014.64453125,,0.62109375,,1744.3236083984375,,0.48828125,,14950.5283203125,,0.625,,1728.3302001953125,,256.0,,0.6262979507446289,,0.0,,,,,,,,,,,,,,
3,41049,,43469.7109375,,0.005145865958184004,,0.57421875,,43469.7109375,,40960.21484375,,0.6171875,,2014.7237548828125,,0.42578125,,41979.9921875,,0.61328125,,1984.489501953125,,256.0,,0.62273770570755,,0.00390625,,,,,,,,,,,,,,
3,41099,,18312.74609375,,0.005377584137022495,,0.4765625,,18312.74609375,,16684.7734375,,0.609375,,1838.579833984375,,0.5234375,,16334.8173828125,,0.61328125,,1767.3203125,,256.0,,0.567051351070404,,0.0,,,,,,,,,,,,,,
3,41149,,14781.224609375,,0.006500016897916794,,0.453125,,14781.224609375,,14344.5693359375,,0.75390625,,2054.339111328125,,0.546875,,11205.521484375,,0.75390625,,1958.019775390625,,256.0,,0.6687817573547363,,0.00390625,,,,,,,,,,,,,,
3,41199,,51142.671875,,0.004856339190155268,,0.49609375,,51142.671875,,49199.51953125,,0.578125,,2359.34716796875,,0.50390625,,48423.37109375,,0.57421875,,2303.10791015625,,256.0,,0.5870906710624695,,0.01171875,,,,,,,,,,,,,,
3,41249,,62576.7265625,,0.004983860068023205,,0.4921875,,62576.7265625,,60278.24609375,,0.69921875,,1982.6978759765625,,0.5078125,,60926.43359375,,0.703125,,1966.0792236328125,,256.0,,0.7014369964599609,,0.00390625,,,,,,,,,,,,,,
3,41299,,56553.6953125,,0.004618433304131031,,0.484375,,56553.6953125,,54859.0,,0.640625,,1905.5174560546875,,0.515625,,54455.90625,,0.640625,,1886.971435546875,,256.0,,0.7095707654953003,,0.00390625,,,,,,,,,,,,,,
3,41349,,19913.216796875,,0.004862384870648384,,0.52734375,,19913.216796875,,17985.03515625,,0.87890625,,1801.109130859375,,0.47265625,,18254.638671875,,0.8828125,,1785.6513671875,,256.0,,0.874151349067688,,0.0,,,,,,,,,,,,,,
3,41399,,65422.9921875,,0.004969773814082146,,0.48828125,,65422.9921875,,63260.63671875,,0.6953125,,2195.27099609375,,0.51171875,,63211.46875,,0.69140625,,2178.61083984375,,256.0,,0.5902762413024902,,0.01171875,,,,,,,,,,,,,,
3,41449,,88337.546875,,0.004874727688729763,,0.49609375,,88337.546875,,86442.953125,,0.828125,,2328.909912109375,,0.50390625,,85600.546875,,0.828125,,2302.697509765625,,256.0,,0.7098760008811951,,0.0078125,,,,,,,,,,,,,,
3,41499,,51417.5546875,,0.004978910554200411,,0.51171875,,51417.5546875,,49334.96875,,0.62109375,,1945.56884765625,,0.48828125,,49628.40234375,,0.62109375,,1926.1690673828125,,256.0,,0.6282439231872559,,0.00390625,,,,,,,,,,,,,,
3,41549,,59489.578125,,0.0047602578997612,,0.44921875,,59489.578125,,57935.953125,,0.71875,,1916.72021484375,,0.55078125,,57276.2578125,,0.72265625,,1850.23095703125,,256.0,,0.6907854080200195,,0.00390625,,,,,,,,,,,,,,
3,41599,,18661.396484375,,0.004974857904016972,,0.53125,,18661.396484375,,16673.7421875,,0.6875,,2152.8642578125,,0.46875,,16368.1806640625,,0.6875,,2128.00634765625,,256.0,,0.6128576993942261,,0.0078125,,,,,,,,,,,,,,
3,41649,,77013.34375,,0.0047009470872581005,,0.49609375,,77013.34375,,74653.3046875,,0.5546875,,2053.4833984375,,0.50390625,,75256.8984375,,0.5546875,,2062.998046875,,256.0,,0.5590487718582153,,0.00390625,,,,,,,,,,,,,,
3,41699,,14528.435546875,,0.0047392169944942,,0.4765625,,14528.435546875,,13261.939453125,,0.65625,,1633.896484375,,0.5234375,,12551.595703125,,0.65625,,1609.4405517578125,,256.0,,0.6607486009597778,,0.0,,,,,,,,,,,,,,
3,41749,,15131.4658203125,,0.00483802892267704,,0.4765625,,15131.4658203125,,13977.8984375,,0.66796875,,1696.22509765625,,0.5234375,,12956.0302734375,,0.66796875,,1632.77880859375,,256.0,,0.677473247051239,,0.0,,,,,,,,,,,,,,
3,41799,,55455.296875,,0.004548434168100357,,0.4765625,,55455.296875,,53510.453125,,0.76171875,,1957.6070556640625,,0.5234375,,53504.765625,,0.76171875,,1937.76904296875,,256.0,,0.7548487186431885,,0.00390625,,,,,,,,,,,,,,
3,41849,,45238.25390625,,0.004981564357876778,,0.5390625,,45238.25390625,,42844.05078125,,0.6328125,,1996.5009765625,,0.4609375,,43656.28125,,0.6328125,,1979.6773681640625,,256.0,,0.6269354820251465,,0.00390625,,,,,,,,,,,,,,
3,41899,,16103.06640625,,0.004923293367028236,,0.515625,,16103.06640625,,14303.5859375,,0.61328125,,1772.6146240234375,,0.484375,,14385.873046875,,0.609375,,1744.058349609375,,256.0,,0.6766468286514282,,0.0,,,,,,,,,,,,,,
3,41949,,14676.0703125,,0.0045275697484612465,,0.4765625,,14676.0703125,,12555.6181640625,,0.60546875,,1962.9219970703125,,0.5234375,,12880.5947265625,,0.6015625,,1953.005126953125,,256.0,,0.7066606879234314,,0.0078125,,,,,,,,,,,,,,
3,41999,,12073.65234375,,0.004604943096637726,,0.49609375,,12073.65234375,,10460.8212890625,,0.67578125,,1649.9124755859375,,0.50390625,,10416.2890625,,0.6796875,,1620.281982421875,,256.0,,0.677295446395874,,0.0,,,,,,,,,,,,,,
3,42049,,102397.875,,0.0052338819950819016,,0.48828125,,102397.875,,99023.5078125,,0.59375,,2484.390869140625,,0.51171875,,100831.4921875,,0.58984375,,2456.35302734375,,256.0,,0.5794082880020142,,0.01953125,,,,,,,,,,,,,,
3,42099,,19939.75390625,,0.004575575236231089,,0.4609375,,19939.75390625,,17410.017578125,,0.62109375,,2057.268798828125,,0.5390625,,18359.642578125,,0.625,,2052.5810546875,,256.0,,0.6094131469726562,,0.00390625,,,,,,,,,,,,,,
3,42149,,79453.5,,0.00450598681345582,,0.52734375,,79453.5,,77018.8984375,,0.67578125,,2424.188720703125,,0.47265625,,77059.9765625,,0.6796875,,2403.94921875,,256.0,,0.6330873966217041,,0.01171875,,,,,,,,,,,,,,
3,42199,,17052.72265625,,0.004333375487476587,,0.53125,,17052.72265625,,15601.7744140625,,0.67578125,,1837.881591796875,,0.46875,,14839.26171875,,0.6796875,,1826.529541015625,,256.0,,0.6426090002059937,,0.0,,,,,,,,,,,,,,
3,42249,,96581.6953125,,0.00459935050457716,,0.55859375,,96581.6953125,,94549.9140625,,0.62890625,,2333.2890625,,0.44140625,,93976.8046875,,0.62890625,,2303.3798828125,,256.0,,0.5557714700698853,,0.0078125,,,,,,,,,,,,,,
3,42299,,13654.5185546875,,0.005013159476220608,,0.40234375,,13654.5185546875,,12378.951171875,,0.54296875,,1672.92529296875,,0.59765625,,11627.146484375,,0.5390625,,1630.01416015625,,256.0,,0.5809747576713562,,0.0,,,,,,,,,,,,,,
3,42349,,23789.8125,,0.0046519264578819275,,0.48828125,,23789.8125,,21041.24609375,,0.53125,,2436.84033203125,,0.51171875,,21683.857421875,,0.53125,,2417.68212890625,,256.0,,0.5392022728919983,,0.01171875,,,,,,,,,,,,,,
3,42399,,55159.8359375,,0.005008460022509098,,0.48828125,,55159.8359375,,52916.27734375,,0.462890625,,2079.719970703125,,0.51171875,,53269.22265625,,0.4609375,,2054.44921875,,256.0,,0.4901967942714691,,0.00390625,,,,,,,,,,,,,,
3,42449,,15670.736328125,,0.005129113327711821,,0.5234375,,15670.736328125,,14062.1064453125,,0.7578125,,1736.198974609375,,0.4765625,,13844.55078125,,0.7578125,,1698.6163330078125,,256.0,,0.7216733694076538,,0.0,,,,,,,,,,,,,,
3,42499,,14880.484375,,0.005273692309856415,,0.48828125,,14880.484375,,13688.451171875,,0.62109375,,1687.581298828125,,0.51171875,,12755.0185546875,,0.62109375,,1629.91796875,,256.0,,0.5722614526748657,,0.0,,,,,,,,,,,,,,
3,42549,,14821.5166015625,,0.004786244593560696,,0.55859375,,14821.5166015625,,13162.896484375,,0.578125,,1865.388916015625,,0.44140625,,12761.8857421875,,0.5859375,,1852.8624267578125,,256.0,,0.576374888420105,,0.0,,,,,,,,,,,,,,
3,42599,,16521.87109375,,0.004733243957161903,,0.51171875,,16521.87109375,,14229.12890625,,0.80859375,,2289.5458984375,,0.48828125,,14262.294921875,,0.8046875,,2262.77197265625,,256.0,,0.7369484901428223,,0.00390625,,,,,,,,,,,,,,
3,42649,,14118.3173828125,,0.005179767496883869,,0.453125,,14118.3173828125,,12516.2021484375,,0.546875,,1795.8551025390625,,0.546875,,12168.685546875,,0.546875,,1755.8916015625,,256.0,,0.5682240724563599,,0.0,,,,,,,,,,,,,,
3,42699,,91907.2734375,,0.004849777556955814,,0.48046875,,91907.2734375,,89179.1015625,,0.65234375,,2069.88037109375,,0.51953125,,90505.9140625,,0.6484375,,2059.65234375,,256.0,,0.6345952749252319,,0.01171875,,,,,,,,,,,,,,
3,42749,,15328.9990234375,,0.004949478432536125,,0.453125,,15328.9990234375,,12569.525390625,,0.59375,,2212.88525390625,,0.546875,,13677.7470703125,,0.59765625,,2197.8408203125,,256.0,,0.5842304229736328,,0.01171875,,,,,,,,,,,,,,
3,42799,,21082.150390625,,0.004932638257741928,,0.5078125,,21082.150390625,,19174.283203125,,0.7734375,,1883.732666015625,,0.4921875,,19262.736328125,,0.76953125,,1843.54833984375,,256.0,,0.6571647524833679,,0.0,,,,,,,,,,,,,,
3,42849,,12776.2294921875,,0.0045922016724944115,,0.52734375,,12776.2294921875,,11365.68359375,,0.57421875,,1736.468505859375,,0.47265625,,10750.6533203125,,0.578125,,1699.653564453125,,256.0,,0.5947472453117371,,0.00390625,,,,,,,,,,,,,,
3,42899,,15956.5078125,,0.004801244009286165,,0.47265625,,15956.5078125,,14686.505859375,,0.65234375,,1707.627197265625,,0.52734375,,13838.7783203125,,0.65234375,,1680.1058349609375,,256.0,,0.6247323751449585,,0.0,,,,,,,,,,,,,,
3,42949,,37074.40625,,0.004679178819060326,,0.52734375,,37074.40625,,35039.36328125,,0.6640625,,1857.34619140625,,0.47265625,,35424.734375,,0.6640625,,1827.3642578125,,256.0,,0.6327164173126221,,0.00390625,,,,,,,,,,,,,,
3,42999,,54845.3828125,,0.005124695599079132,,0.5078125,,54845.3828125,,52962.9609375,,0.61328125,,2046.3701171875,,0.4921875,,52678.98828125,,0.609375,,2002.444580078125,,256.0,,0.5677725076675415,,0.00390625,,,,,,,,,,,,,,
3,43049,,14016.21875,,0.005302300211042166,,0.4296875,,14016.21875,,11588.853515625,,0.6015625,,1895.0361328125,,0.5703125,,12690.82421875,,0.6015625,,1857.722412109375,,256.0,,0.5453622341156006,,0.00390625,,,,,,,,,,,,,,
3,43099,,57655.0,,0.004633920267224312,,0.51953125,,57655.0,,55439.7890625,,0.53515625,,2354.287109375,,0.48046875,,55174.2109375,,0.5390625,,2341.712890625,,256.0,,0.5726189613342285,,0.015625,,,,,,,,,,,,,,
3,43149,,55504.40625,,0.0050266459584236145,,0.546875,,55504.40625,,53820.00390625,,0.76171875,,2016.9478759765625,,0.453125,,53206.70703125,,0.76171875,,1965.149169921875,,256.0,,0.7150475382804871,,0.0078125,,,,,,,,,,,,,,
3,43199,,16638.8515625,,0.004995601251721382,,0.56640625,,16638.8515625,,14683.9208984375,,0.65234375,,1834.984375,,0.43359375,,14928.0029296875,,0.65234375,,1830.79296875,,256.0,,0.6171262264251709,,0.00390625,,,,,,,,,,,,,,
3,43249,,63600.8828125,,0.0046491464599967,,0.48828125,,63600.8828125,,61296.953125,,0.63671875,,2204.76025390625,,0.51171875,,61538.140625,,0.63671875,,2161.9140625,,256.0,,0.5996057987213135,,0.0078125,,,,,,,,,,,,,,
3,43299,,15298.8056640625,,0.0046881153248250484,,0.50390625,,15298.8056640625,,13560.5205078125,,0.6953125,,1723.4058837890625,,0.49609375,,13613.5751953125,,0.69140625,,1700.109375,,256.0,,0.6342000961303711,,0.0,,,,,,,,,,,,,,
3,43349,,60600.8359375,,0.004870028235018253,,0.49609375,,60600.8359375,,58833.79296875,,0.5625,,2123.460693359375,,0.50390625,,58170.078125,,0.5625,,2074.3359375,,256.0,,0.5583456158638,,0.00390625,,,,,,,,,,,,,,
3,43399,,56297.7109375,,0.004925057757645845,,0.51953125,,56297.7109375,,54225.4296875,,0.7109375,,1996.348388671875,,0.48046875,,54394.4453125,,0.7109375,,1979.195068359375,,256.0,,0.6380969285964966,,0.00390625,,,,,,,,,,,,,,
3,43449,,17117.873046875,,0.005102402996271849,,0.47265625,,17117.873046875,,14782.6552734375,,0.51953125,,1932.266357421875,,0.52734375,,15615.4970703125,,0.5234375,,1905.3272705078125,,256.0,,0.5308171510696411,,0.00390625,,,,,,,,,,,,,,
3,43499,,17122.55859375,,0.004833155311644077,,0.51171875,,17122.55859375,,14991.4921875,,0.5859375,,1752.0126953125,,0.48828125,,15769.330078125,,0.58203125,,1732.2822265625,,256.0,,0.5767914056777954,,0.00390625,,,,,,,,,,,,,,
3,43549,,18953.76953125,,0.004573852755129337,,0.515625,,18953.76953125,,17382.478515625,,0.69140625,,1854.0467529296875,,0.484375,,16848.443359375,,0.6953125,,1822.5712890625,,256.0,,0.6461222767829895,,0.0,,,,,,,,,,,,,,
3,43599,,67734.890625,,0.005054357461631298,,0.53125,,67734.890625,,64589.515625,,0.81640625,,2206.0146484375,,0.46875,,66448.3984375,,0.81640625,,2225.856201171875,,256.0,,0.7982637286186218,,0.00390625,,,,,,,,,,,,,,
3,43649,,15666.611328125,,0.004738147370517254,,0.48828125,,15666.611328125,,13777.1923828125,,0.55078125,,2040.087646484375,,0.51171875,,13514.2421875,,0.546875,,2001.69921875,,256.0,,0.5461462140083313,,0.0078125,,,,,,,,,,,,,,
3,43699,,120652.34375,,0.00483244564384222,,0.4375,,120652.34375,,118095.8125,,0.6953125,,2363.8818359375,,0.5625,,118492.71875,,0.6953125,,2352.2841796875,,256.0,,0.640232264995575,,0.0078125,,,,,,,,,,,,,,
3,43749,,48512.234375,,0.005047497805207968,,0.52734375,,48512.234375,,46475.125,,0.5390625,,1940.533203125,,0.47265625,,46713.4609375,,0.5390625,,1895.349853515625,,256.0,,0.5850501656532288,,0.00390625,,,,,,,,,,,,,,
3,43799,,146213.484375,,0.005037895869463682,,0.5078125,,146213.484375,,142829.640625,,0.74609375,,2587.5087890625,,0.4921875,,144430.203125,,0.75,,2579.602783203125,,256.0,,0.6387204527854919,,0.01171875,,,,,,,,,,,,,,
3,43849,,64159.3046875,,0.004836465232074261,,0.48828125,,64159.3046875,,61966.25,,0.62890625,,2011.96044921875,,0.51171875,,62347.30078125,,0.62890625,,1993.0992431640625,,256.0,,0.6213316321372986,,0.00390625,,,,,,,,,,,,,,
3,43899,,84248.8125,,0.004944636486470699,,0.53125,,84248.8125,,81441.9140625,,0.734375,,2451.025146484375,,0.46875,,82176.1796875,,0.73828125,,2428.504638671875,,256.0,,0.6408764123916626,,0.0078125,,,,,,,,,,,,,,
3,43949,,64784.3125,,0.005002529360353947,,0.48828125,,64784.3125,,63144.12109375,,0.6640625,,2096.36083984375,,0.51171875,,62272.54296875,,0.66015625,,2055.603515625,,256.0,,0.6491888761520386,,0.00390625,,,,,,,,,,,,,,
3,43999,,18846.265625,,0.004848959855735302,,0.515625,,18846.265625,,16858.515625,,0.84375,,1960.5372314453125,,0.484375,,16956.08984375,,0.84375,,1917.3861083984375,,256.0,,0.8961938619613647,,0.0078125,,,,,,,,,,,,,,
3,44049,,14196.47265625,,0.004709525499492884,,0.5078125,,14196.47265625,,12649.099609375,,0.625,,1647.486328125,,0.4921875,,12491.7490234375,,0.625,,1604.61083984375,,256.0,,0.6016466617584229,,0.0,,,,,,,,,,,,,,
3,44099,,15279.8564453125,,0.00482621043920517,,0.52734375,,15279.8564453125,,13781.1513671875,,0.6796875,,1743.5955810546875,,0.47265625,,13325.5986328125,,0.6796875,,1709.367431640625,,256.0,,0.720047116279602,,0.00390625,,,,,,,,,,,,,,
3,44149,,186572.828125,,0.00535315927118063,,0.46875,,186572.828125,,183175.59375,,0.7109375,,2638.90380859375,,0.53125,,184706.46875,,0.71484375,,2624.688232421875,,256.0,,0.6480170488357544,,0.01171875,,,,,,,,,,,,,,
3,44199,,66785.5703125,,0.0049760970287024975,,0.50390625,,66785.5703125,,64935.2890625,,0.61328125,,1979.468505859375,,0.49609375,,64726.2265625,,0.61328125,,1930.1544189453125,,256.0,,0.6362867951393127,,0.00390625,,,,,,,,,,,,,,
3,44249,,65872.234375,,0.004891097545623779,,0.53125,,65872.234375,,64166.734375,,0.55859375,,1989.7314453125,,0.46875,,63635.66015625,,0.55859375,,1952.350341796875,,256.0,,0.5269123315811157,,0.00390625,,,,,,,,,,,,,,
3,44299,,18008.685546875,,0.005501884501427412,,0.5,,18008.685546875,,16583.087890625,,0.65625,,1962.738037109375,,0.5,,15547.2275390625,,0.65234375,,1924.318115234375,,256.0,,0.6450231671333313,,0.0078125,,,,,,,,,,,,,,
3,44349,,16633.9765625,,0.0049299392849206924,,0.5546875,,16633.9765625,,14995.267578125,,0.5546875,,1789.747314453125,,0.4453125,,14735.0810546875,,0.5546875,,1747.85791015625,,256.0,,0.5196607112884521,,0.0,,,,,,,,,,,,,,
3,44399,,16224.689453125,,0.004527033306658268,,0.45703125,,16224.689453125,,14114.724609375,,0.82421875,,1982.784423828125,,0.54296875,,14409.3447265625,,0.8203125,,1942.525146484375,,256.0,,0.7829421758651733,,0.0,,,,,,,,,,,,,,
3,44449,,14396.328125,,0.004671407863497734,,0.51171875,,14396.328125,,12888.3701171875,,0.73046875,,1643.009521484375,,0.48828125,,12638.8642578125,,0.7265625,,1622.41162109375,,256.0,,0.6247278451919556,,0.0,,,,,,,,,,,,,,
3,44499,,56942.46875,,0.004564095288515091,,0.52734375,,56942.46875,,55091.74609375,,0.46875,,2117.8125,,0.47265625,,54580.796875,,0.470703125,,2094.580078125,,256.0,,0.48983001708984375,,0.0078125,,,,,,,,,,,,,,
3,44549,,43501.859375,,0.005053384229540825,,0.5234375,,43501.859375,,41359.01953125,,0.6328125,,1988.30908203125,,0.4765625,,41696.4921875,,0.6328125,,1959.89697265625,,256.0,,0.5612172484397888,,0.00390625,,,,,,,,,,,,,,
3,44599,,11673.037109375,,0.005160090513527393,,0.45703125,,11673.037109375,,9749.4013671875,,0.546875,,1974.7392578125,,0.54296875,,9681.861328125,,0.54296875,,1940.0709228515625,,256.0,,0.5283387899398804,,0.0078125,,,,,,,,,,,,,,
3,44649,,14897.7080078125,,0.004964560270309448,,0.5078125,,14897.7080078125,,13534.0908203125,,0.73046875,,1616.82763671875,,0.4921875,,13070.1748046875,,0.73046875,,1574.32275390625,,256.0,,0.7120458483695984,,0.0,,,,,,,,,,,,,,
3,44699,,71922.625,,0.005177643150091171,,0.51171875,,71922.625,,70169.5390625,,0.69140625,,2386.035400390625,,0.48828125,,68928.6640625,,0.6875,,2361.011962890625,,256.0,,0.6757773756980896,,0.0078125,,,,,,,,,,,,,,
